"","lon","lat","year","catch","area","effort"
"497",161.806975532068,23.6557682941995,1990,0,1,1
"498",139.071557969188,42.5131025505693,1990,0,0,1
"499",126.783484476115,29.9206101546687,1990,0,0,1
"500",145.888367339494,32.0752867607012,1990,0,0,1
"501",135.987045102832,18.9081139931941,1990,0,0,1
"502",151.028798576289,24.3170009527588,1990,0,1,1
"503",148.258223439431,31.1312623250695,1990,12.217649212993,0,1
"504",137.014535573137,27.4527027490334,1990,0,0,1
"505",135.600249499161,30.0468799292883,1990,0,0,1
"506",138.416819964574,25.9724768658817,1990,0,0,1
"507",143.850749939158,20.9534362594884,1990,0,0,1
"508",164.72860083254,28.1224572401095,1990,60.1430983517934,1,1
"509",152.971100921617,32.3938324266814,1990,21.2601771310522,1,1
"510",146.547938247446,32.9826610080352,1990,0,0,1
"511",127.16828525699,33.7686559759919,1990,0,0,1
"512",148.422066324518,35.8584281888374,1990,0,0,1
"513",162.130542742666,32.0559511008855,1990,59.9278450537454,1,1
"514",142.427251562177,10.7808021405886,1990,0,0,1
"515",141.486020827109,34.2221001136958,1990,0,0,1
"516",120.607160443783,31.8420979144899,1990,0,0,1
"517",141.424443473387,39.0236899394163,1990,0,0,1
"518",149.238489032177,21.2753221750769,1990,0,0,1
"519",151.417503686054,33.994594062874,1990,0,1,1
"520",146.37587644745,28.5658202320631,1990,0,0,1
"521",133.320584584217,37.4219199441499,1990,0,0,1
"522",135.815514883525,12.4430565358643,1990,0,0,1
"523",164.932375458815,46.550163196883,1990,0,1,1
"524",131.672444854049,10.3195864637613,1990,0,0,1
"525",143.970092112408,43.9012462336731,1990,0,0,1
"526",144.077694393933,36.2283790652766,1990,12.9305717281511,0,1
"527",137.155596068656,18.6985228623781,1990,0,0,1
"528",148.592297081916,15.2569735175188,1990,0,0,1
"529",161.028398503246,29.1342473775145,1990,65.928031745559,1,1
"530",142.385504976227,39.4800837390287,1990,0,0,1
"531",136.219123528157,21.7321878474483,1990,0,0,1
"532",131.857033610883,23.4798683773615,1990,0,0,1
"533",141.596125590747,41.3164876233807,1990,0,0,1
"534",139.432787463018,35.7280721613559,1990,0,0,1
"535",151.336755651856,37.761919298155,1990,0,1,1
"536",118.382081012057,26.1481563974602,1990,0,0,1
"537",120.153597887284,37.0413872392562,1990,0,0,1
"538",157.647362219344,36.7046060877097,1990,63.9689414753255,1,1
"539",140.142958211201,26.024470580047,1990,0,0,1
"540",142.458335063312,29.9521014010661,1990,0,0,1
"541",131.042548322705,36.7159563957365,1990,0,0,1
"542",147.043286056449,23.5936232476312,1990,0,0,1
"543",136.041344507016,24.3418370899285,1990,0,0,1
"544",145.044545531849,32.3691960768007,1990,0,0,1
"545",131.46793394305,24.0341455545853,1990,0,0,1
"546",155.649528326002,25.428621949478,1990,15.4255971640033,1,1
"547",159.293900000952,24.005912859439,1990,0,1,1
"548",114.405160629212,38.3442362448961,1990,0,0,1
"549",151.882332926349,30.6534847696874,1990,0,1,1
"550",136.947916059953,27.4875436860495,1990,0,0,1
"551",148.539334254688,38.7423040091478,1990,7.99329173868318,0,1
"552",149.899942462523,25.8885641154805,1990,0,0,1
"553",144.311111526555,38.7732231091832,1990,0,0,1
"554",127.17482809908,24.4007349183785,1990,0,0,1
"555",149.244210548275,39.1838139619992,1990,7.85062905549719,0,1
"556",162.113084524705,12.1785160856039,1990,0,1,1
"557",149.942449073949,28.6868189176764,1990,11.4937056130402,0,1
"558",139.211275327164,27.1533354828706,1990,0,0,1
"559",163.396896435533,23.9378796787775,1990,18.0645295055497,1,1
"560",128.788446775176,27.1569849106328,1990,0,0,1
"561",150.452840974902,31.4310315147808,1990,8.17773327814644,1,1
"562",142.869634656276,35.0217717718615,1990,0,0,1
"563",147.719036200138,29.8518048426604,1990,8.99761987583233,0,1
"564",150.436326630885,25.2308204327196,1990,0,1,1
"565",149.242080421853,18.3038670513205,1990,0,0,1
"566",154.595833468872,44.2659019193535,1990,0,1,1
"567",140.5759777864,36.3316539319795,1990,0,0,1
"568",128.195340214348,38.7618530277564,1990,0,0,1
"569",146.620411271316,27.9076821544723,1990,0,0,1
"570",172.168440831693,27.697306086142,1990,132.2424811646,2,1
"571",146.291414434905,23.9634765695251,1990,0,0,1
"572",155.897416737765,33.7842841527316,1990,14.4890405149225,1,1
"573",157.352448413186,32.9881653689329,1990,50.5008535213698,1,1
"574",147.390964571982,29.5743854315396,1990,10.2605735982414,0,1
"575",150.126356551325,28.5362082041151,1990,8.5884334217935,1,1
"576",142.155386004265,20.2700567637242,1990,0,0,1
"577",176.475020881295,34.9999667066852,1990,411.827372299688,2,1
"578",159.696831752633,45.9649894731941,1990,5.82735601079333,1,1
"579",158.090906398056,28.3018283174224,1990,11.929075872095,1,1
"580",152.480653101943,22.7915628253061,1990,0,1,1
"581",125.803424926901,37.5012708239991,1990,0,0,1
"582",130.410769557761,24.7990391053271,1990,0,0,1
"583",136.628200338562,25.8257569552462,1990,0,0,1
"584",138.261924725007,27.052281455415,1990,0,0,1
"585",155.683048564413,37.6617314761635,1990,42.7084259109401,1,1
"586",141.816111790847,42.5508480348475,1990,0,0,1
"587",148.342720306307,22.263704544765,1990,0,0,1
"588",132.686901478366,21.5871669709407,1990,0,0,1
"589",155.806392611571,33.9717680383006,1990,9.78811586062675,1,1
"590",149.876312832701,33.1630759373349,1990,10.2957653464,0,1
"591",150.068372499797,30.6790615775979,1990,0,1,1
"592",149.58031821835,38.3088397122476,1990,27.7955605797201,0,1
"593",147.347073859704,23.5255510950213,1990,0,0,1
"594",139.782275358163,29.2921530359104,1990,0,0,1
"595",134.119966095315,21.0752132929302,1990,0,0,1
"596",157.044638117424,22.5465997128744,1990,0,1,1
"597",153.625784017612,30.3635967625895,1990,38.5805030871763,1,1
"598",145.809755304745,26.8551848765514,1990,0,0,1
"599",155.424659793981,37.1130726211225,1990,16.9726918511036,1,1
"600",130.793321241127,11.6273607172419,1990,0,0,1
"601",138.177325990816,23.7962774958077,1990,0,0,1
"602",127.237331850878,46.7084137862473,1990,0,0,1
"603",124.89400589164,34.6460073810071,1990,0,0,1
"604",132.273330203114,46.4192353808602,1990,0,0,1
"605",137.951029993481,38.7002285124799,1990,0,0,1
"606",155.37769856384,2.8953516025949,1990,0,1,1
"607",142.624245478724,42.7871971113892,1990,0,0,1
"608",154.052389037838,27.8881407572696,1990,15.7175663159611,1,1
"609",143.440953858597,31.4358220729349,1990,0,0,1
"610",139.977941023733,49.4977752142598,1990,0,0,1
"611",171.064096713386,38.1468195082289,1990,274.442094681187,2,1
"612",134.226570932204,33.3679085271895,1990,0,0,1
"613",145.170451532599,16.6917455129005,1990,0,0,1
"614",145.953344737338,37.6470295226099,1990,0,0,1
"615",155.502535043031,15.1050404179628,1990,0,1,1
"616",141.378896448894,28.5546874114704,1990,0,0,1
"617",149.666448451987,29.1684501854498,1990,5.66528216744501,0,1
"618",150.935888668386,40.9151674140374,1990,0,1,1
"619",122.195074418535,36.3019586493494,1990,0,0,1
"620",141.537316306889,41.508205551112,1990,0,0,1
"621",143.491224186146,23.9675864120357,1990,0,0,1
"622",148.469410815959,54.6953262614461,1990,0,0,1
"623",150.821819195931,46.926236575534,1990,0,1,1
"624",141.90399130657,45.0464673286029,1990,0,0,1
"625",143.212974017479,30.1484513311279,1990,0,0,1
"626",153.431006530753,27.8915845245771,1990,8.99344133610936,1,1
"627",140.495222854633,30.4134286905795,1990,0,0,1
"628",135.24233171112,31.5173325615117,1990,0,0,1
"629",129.694879479194,35.5405868182487,1990,0,0,1
"630",149.178373939946,31.6553910537128,1990,0,0,1
"631",157.78333341329,42.3682164743162,1990,3.83048302989589,1,1
"632",153.739004214245,31.3191322573861,1990,18.218789645424,1,1
"633",138.036520552197,39.1892362773533,1990,0,0,1
"634",117.516492563694,24.4096281297856,1990,0,0,1
"635",148.067403175575,34.2661352802656,1990,11.6130714741282,0,1
"636",142.668810178848,25.8551450046099,1990,0,0,1
"637",154.116679329011,22.5037066992579,1990,0,1,1
"638",125.075857684701,48.6484002619454,1990,0,0,1
"639",162.081571326854,41.9223545587018,1990,40.5449417408956,1,1
"640",156.420855847009,41.1777600579874,1990,44.2205567286897,1,1
"641",153.879836353244,30.0971513097235,1990,21.688127394095,1,1
"642",144.588139090621,33.8986846811019,1990,0,0,1
"643",158.419486828386,28.1726911995868,1990,0,1,1
"644",139.223882497121,25.9822212337076,1990,0,0,1
"645",148.525090134835,37.215404038011,1990,0,0,1
"646",144.257340323212,36.8968718684797,1990,0,0,1
"647",141.685094375812,22.4484529359459,1990,0,0,1
"648",142.653969957504,21.3534888536589,1990,0,0,1
"649",134.311079596881,17.7575352128427,1990,0,0,1
"650",149.258334042603,30.6175563726618,1990,0,0,1
"651",151.929865633772,38.7145550550421,1990,0,1,1
"652",160.515752766438,30.215740200023,1990,35.8515850802533,1,1
"653",138.701899848225,45.8854379434451,1990,0,0,1
"654",126.543635597021,41.7899681092043,1990,0,0,1
"655",141.773163082492,20.6207272231209,1990,0,0,1
"656",150.573382156069,37.1445035923193,1990,10.4855853047752,1,1
"657",150.089811948511,49.3508457304342,1990,0,1,1
"658",162.196341733956,34.6306029013772,1990,71.0710877226364,1,1
"659",147.413359064534,35.6418226526196,1990,8.99421236124394,0,1
"660",154.204054663469,35.3239924894534,1990,53.0199645739299,1,1
"661",141.160199622627,33.4155372135964,1990,0,0,1
"662",155.896317811471,25.334919676576,1990,18.1651337703088,1,1
"663",141.133465342627,8.03489269460989,1990,0,0,1
"664",132.444714313089,35.1185606060137,1990,0,0,1
"665",149.368204176617,42.2069119281043,1990,0,0,1
"666",141.953958742431,25.1061053654127,1990,0,0,1
"667",150.671544565993,24.798612412922,1990,0,1,1
"668",144.203859724808,51.9109698840957,1990,0,0,1
"669",128.919727617022,33.5652481312206,1990,0,0,1
"670",145.539683851556,25.5736815728397,1990,0,0,1
"671",144.283008383324,28.6179552536832,1990,0,0,1
"672",142.785403107625,19.7718186235151,1990,0,0,1
"673",136.197800498466,31.693139954666,1990,0,0,1
"674",134.18543279144,8.06759827306357,1990,0,0,1
"675",133.984289612109,24.0184123714928,1990,0,0,1
"676",132.565000674937,40.0954751198663,1990,0,0,1
"677",132.798183035301,42.3096543133823,1990,0,0,1
"678",141.828699620911,22.1279078298514,1990,0,0,1
"679",149.914851193181,33.9501690370798,1990,13.1194541456313,0,1
"680",153.493549391024,28.8853473530012,1990,9.7610316777835,1,1
"681",150.606888171851,37.7896096445855,1990,0,1,1
"682",145.857574718429,11.4883724293345,1990,0,0,1
"683",139.133397268901,14.2876420992171,1990,0,0,1
"684",158.024454844719,44.3841784565901,1990,0,1,1
"685",120.725372419711,13.5305740708723,1990,0,0,1
"686",138.082256740274,48.3947167538195,1990,0,0,1
"687",148.393057321914,33.015621407792,1990,0,0,1
"688",146.972393407185,4.72979316321189,1990,0,0,1
"689",144.946389491284,35.2750193228721,1990,0,0,1
"690",152.80392399096,35.1778092120741,1990,5.58887833314111,1,1
"691",151.931974959402,7.11916803603592,1990,0,1,1
"692",138.715770728836,10.2621789364011,1990,0,0,1
"693",147.547069857383,37.8236045220221,1990,0,0,1
"694",159.107149903772,48.5155277235409,1990,0,1,1
"695",156.109206014231,26.6345505821333,1990,0,1,1
"696",138.982253658862,30.6988516091176,1990,0,0,1
"697",138.350520463689,28.3127810005924,1990,0,0,1
"698",141.217787594499,33.0867312145433,1990,0,0,1
"699",141.604088087994,9.55678923912597,1990,0,0,1
"700",145.216057660892,21.422099613771,1990,0,0,1
"701",151.344638624608,40.9551248629552,1990,0,1,1
"702",153.141052845595,35.3281344421163,1990,9.19275481732703,1,1
"703",128.319583055144,38.5366991438394,1990,0,0,1
"704",144.228994932449,21.2997800719249,1990,0,0,1
"705",155.23242175046,30.6388819561501,1990,22.9691221652405,1,1
"706",138.863166362762,39.1986225703023,1990,0,0,1
"707",145.33184937448,33.9840673708423,1990,8.78536611035686,0,1
"708",147.915073118547,29.4901135476833,1990,32.3195368859398,0,1
"709",136.299769272814,40.7594172994685,1990,0,0,1
"710",157.86854105753,29.2139386602286,1990,49.8374273808599,1,1
"711",144.024215324708,32.3562228829957,1990,0,0,1
"712",141.30614869319,14.6420891764088,1990,0,0,1
"713",154.325013920926,34.0849336618464,1990,13.8921315751961,1,1
"714",145.153823436977,29.6824335110037,1990,0,0,1
"715",157.895823431847,28.3664934872687,1990,17.3659387171509,1,1
"716",160.939419718332,41.9886412785904,1990,54.9356828888626,1,1
"717",150.211316183466,39.6406085340287,1990,0,1,1
"718",149.846307853252,14.8227735302805,1990,0,0,1
"719",163.303748959393,15.6095920750424,1990,0,1,1
"720",150.708068172252,27.9908950194728,1990,0,1,1
"721",155.320277699536,46.8569382850626,1990,6.43290667754071,1,1
"722",142.651816799643,27.6662613059577,1990,0,0,1
"723",140.793143604296,43.7225759205318,1990,0,0,1
"724",132.73919079494,40.8920060850362,1990,0,0,1
"725",140.405359236839,14.396708430558,1990,0,0,1
"726",150.270887350514,21.8578409259704,1990,0,1,1
"727",150.978977109346,29.7784244718186,1990,0,1,1
"728",140.119830827546,39.86753910493,1990,0,0,1
"729",141.422082627805,20.9956290769423,1990,0,0,1
"730",140.486086684217,34.8203678977298,1990,0,0,1
"731",155.29995683517,20.9710874372644,1990,0,1,1
"732",136.066039300867,26.4065237806821,1990,0,0,1
"733",126.167729245481,28.620949015799,1990,0,0,1
"734",143.008060746058,25.5473359615991,1990,0,0,1
"735",127.376551974741,51.0172224779321,1990,0,0,1
"736",146.939548725345,31.3253720776633,1990,0,0,1
"737",140.302600623986,31.042608966825,1990,0,0,1
"738",138.674428695197,34.9754077018261,1990,0,0,1
"739",127.741144910133,25.4542257786158,1990,0,0,1
"740",124.53262524307,34.6176773169948,1990,0,0,1
"741",151.646351468448,25.0758302623629,1990,0,1,1
"742",130.331233402605,48.2212007412618,1990,0,0,1
"743",141.030660304865,17.8966802212903,1990,0,0,1
"744",137.075478660508,40.7473026067524,1990,0,0,1
"745",144.02314385009,25.3335890801625,1990,0,0,1
"746",163.829201420368,33.0747692544384,1990,111.944502447153,1,1
"747",153.610713622241,6.02109982341307,1990,0,1,1
"748",140.750580831951,15.1141808731834,1990,0,0,1
"749",140.878695996251,23.4389056278911,1990,0,0,1
"750",151.034796586441,47.9342414144989,1990,0,1,1
"751",154.695378323947,34.6764984995841,1990,20.1710009075204,1,1
"752",157.631944003197,40.4605194724475,1990,37.8598827023173,1,1
"753",145.933807613457,20.9601263386896,1990,0,0,1
"754",141.716610890091,27.5859624478596,1990,0,0,1
"755",151.400875678348,39.2659955880465,1990,0,1,1
"756",129.3236109486,35.0946964516473,1990,0,0,1
"757",137.666261226111,46.6240034084611,1990,0,0,1
"758",149.646765053517,26.6947795885381,1990,0,0,1
"759",139.758256901925,45.0993118768856,1990,0,0,1
"760",150.433233904105,10.4948873122103,1990,0,1,1
"761",138.341550168097,41.6807905482867,1990,0,0,1
"762",136.807848064959,32.4796765717857,1990,0,0,1
"763",155.396657202006,31.2013696395429,1990,18.094393473887,1,1
"764",132.2334897316,18.7056099665102,1990,0,0,1
"765",133.798497555747,37.0767136324619,1990,0,0,1
"766",146.524387368203,31.1052166511804,1990,0,0,1
"767",159.646032727559,35.2226729349597,1990,60.6833397968457,1,1
"768",123.510564526824,32.5422587744413,1990,0,0,1
"769",132.795993764223,26.9029490436564,1990,0,0,1
"770",132.349773652169,36.9536105612137,1990,0,0,1
"771",142.067677288272,40.1902584032681,1990,0,0,1
"772",140.519204434972,42.0787100736378,1990,0,0,1
"773",162.89725211315,34.0580063807199,1990,101.94094001386,1,1
"774",136.720140934843,25.5233498621341,1990,0,0,1
"775",169.393150756814,18.1532826336785,1990,0,1,1
"776",150.21337237003,23.6023186414692,1990,0,1,1
"777",134.187369245066,37.2200706376849,1990,0,0,1
"778",138.05531465967,38.4955080375668,1990,0,0,1
"779",143.562330300771,21.3277485348881,1990,0,0,1
"780",141.767915461024,30.3295555697515,1990,0,0,1
"781",153.900530914161,25.3569036947417,1990,8.33474813638111,1,1
"782",154.653105884137,17.02132322988,1990,0,1,1
"783",139.207696040066,22.5897478701245,1990,0,0,1
"784",131.921891077396,38.0408924780372,1990,0,0,1
"785",152.286963013883,26.6178940062828,1990,9.87338493929285,1,1
"786",153.884218904689,29.1821922535986,1990,14.4842873976005,1,1
"787",144.125493717136,27.1612349990523,1990,0,0,1
"788",126.632082642666,18.0166691985242,1990,0,0,1
"789",152.813180461278,13.8522741374794,1990,0,1,1
"790",144.927598236617,35.9905435324854,1990,8.9101102065026,0,1
"791",151.243554524852,25.6893876145926,1990,0,1,1
"792",145.053759391658,23.5704936821738,1990,0,0,1
"793",136.222277483075,32.618005742164,1990,0,0,1
"794",134.780015561504,31.0151978591041,1990,0,0,1
"795",149.209619333451,51.661299830413,1990,0,0,1
"796",140.835120242262,32.5063134904434,1990,0,0,1
"797",156.877960798292,44.7994516343804,1990,0,1,1
"798",152.389028348288,33.0718501501995,1990,18.3239062082631,1,1
"799",131.53148054623,33.852289726991,1990,0,0,1
"800",126.848430431977,30.6599710893565,1990,0,0,1
"801",134.19716876504,32.2011764796261,1990,0,0,1
"802",129.906244313284,31.7668349418444,1990,0,0,1
"803",150.832366570695,33.1978043789104,1990,24.4030677680678,1,1
"804",147.344836720499,29.5177707795831,1990,9.40659905524021,0,1
"805",138.755781514392,38.478125153573,1990,0,0,1
"806",156.719384707033,33.4367092623372,1990,43.0051967547582,1,1
"807",131.503108372775,38.2348019331487,1990,0,0,1
"808",146.55775984149,17.7014514493533,1990,0,0,1
"809",157.092946741994,26.7800898772662,1990,0,1,1
"810",127.910056185053,32.3623399087522,1990,0,0,1
"811",156.245627807504,31.7743811954968,1990,12.5893902842202,1,1
"812",151.602568738279,19.353161920353,1990,0,1,1
"813",137.607626484255,20.9180968074655,1990,0,0,1
"814",132.415285469652,44.4983179141637,1990,0,0,1
"815",136.927828709481,27.2158683046586,1990,0,0,1
"816",159.656455178552,39.0963147844809,1990,66.3086616582688,1,1
"817",134.151976094745,46.9035237223604,1990,0,0,1
"818",143.780572397908,29.7963614018195,1990,0,0,1
"819",136.985577261096,35.8829679547187,1990,0,0,1
"820",145.73048849921,34.8278958943059,1990,11.5767867168533,0,1
"821",137.618426525162,23.976494199736,1990,0,0,1
"822",146.064134549671,32.8682402311353,1990,0,0,1
"823",134.767603249641,33.824124719062,1990,0,0,1
"824",143.287098259369,16.9772868372598,1990,0,0,1
"825",137.906747664401,10.5533501805964,1990,0,0,1
"826",156.268862636238,24.5879984104874,1990,18.7296159129294,1,1
"827",145.111472617749,29.6827062950949,1990,0,0,1
"828",153.405802590477,24.0554667574861,1990,0,1,1
"829",139.323136111008,20.8732359725548,1990,0,0,1
"830",163.515893505948,31.3121882968878,1990,141.595111618451,1,1
"831",139.990085771957,21.509349503117,1990,0,0,1
"832",158.859744695231,22.7199862317494,1990,0,1,1
"833",158.77555520569,17.3398180722273,1990,0,1,1
"834",132.914769335111,29.3148638336473,1990,0,0,1
